1547135340,3720.98,3721.39,3719.8,3719.96,29.967666
1547135400,3719.96,3720.01,3718.9,3719.82,19.176603
1547135460,3719.82,3724.51,3718.65,3721.68,24.916502
1547135520,3721.68,3724.42,3719.89,3722.34,17.584178
1547135580,3722.34,3722.38,3720.0,3720.85,23.797587
1547135640,3721.42,3722.2,3720.84,3722.08,8.106861
1547135700,3722.04,3722.37,3721.13,3721.79,10.358366
1547135760,3722.25,3722.27,3721.06,3721.75,13.141156
1547135820,3721.5,3724.98,3721.06,3723.67,52.333729
1547135880,3724.31,3726.0,3723.32,3725.97,26.423344
1547135940,3726.99,3726.99,3724.03,3725.81,15.669565
1547136000,3726.17,3726.68,3724.15,3726.39,12.631225
1547136060,3726.79,3726.79,3722.65,3722.78,28.300932
1547136120,3722.78,3723.65,3721.23,3721.44,26.695489
1547136180,3721.44,3722.8,3718.27,3718.88,50.957521
1547136240,3718.51,3718.9,3715.86,3716.14,27.432091
1547136300,3717.18,3720.97,3716.76,3717.68,46.460939
1547136360,3718.38,3719.83,3717.07,3717.22,34.281886
1547136420,3718.15,3718.15,3712.6,3714.33,34.22346
1547136480,3714.33,3714.34,3710.0,3710.75,96.813936
1547136540,3711.7,3711.7,3670.0,3678.33,698.040439
1547136600,3678.33,3679.89,3610.0,3628.55,1012.110262
1547136660,3628.54,3628.55,3580.32,3585.43,616.407688
1547136720,3580.32,3587.96,3552.0,3560.93,597.97118
1547136780,3556.16,3567.35,3555.55,3560.8,452.64139
1547136840,3560.8,3573.79,3551.56,3560.0,533.824182
1547136900,3559.98,3568.9,3541.0,3543.99,546.400132
1547136960,3541.97,3560.0,3540.01,3557.85,299.5101
1547137020,3559.88,3586.83,3557.86,3578.95,324.992034
1547137080,3578.95,3586.05,3563.0,3567.56,169.020806
1547137140,3567.56,3576.51,3565.38,3575.08,134.36616
1547137200,3572.3,3574.93,3567.22,3570.7,105.255083
1547137260,3569.42,3570.7,3557.17,3566.98,159.262951
1547137320,3567.22,3570.27,3562.0,3563.95,93.108858
1547137380,3563.18,3569.39,3560.0,3562.69,139.085678
1547137440,3561.77,3568.54,3554.83,3555.1,113.82431
1547137500,3555.29,3564.97,3554.0,3561.94,117.169195
1547137560,3562.93,3567.16,3558.12,3559.25,87.431766
1547137620,3559.26,3566.43,3559.24,3562.29,57.743745
1547137680,3561.24,3562.24,3557.03,3558.64,63.309503
1547137740,3559.12,3559.94,3557.46,3557.8,45.712589
1547137800,3557.76,3558.38,3554.66,3554.67,54.103093
1547137860,3554.69,3555.35,3540.0,3542.0,170.619734
1547137920,3543.64,3560.0,3540.78,3554.47,158.850997
1547137980,3555.35,3566.21,3552.97,3564.54,92.354604
1547138040,3564.53,3583.97,3564.03,3580.01,116.483042
1547138100,3581.23,3581.23,3560.0,3568.99,168.585549
1547138160,3570.67,3587.34,3560.05,3584.91,147.657745
1547138220,3584.91,3596.97,3584.26,3593.24,188.420155
1547138280,3590.66,3592.12,3582.66,3582.66,129.28353
1547138340,3582.63,3585.0,3575.97,3577.46,78.863508
1547138400,3577.46,3584.21,3575.18,3582.2,99.006295
1547138460,3583.49,3584.8,3577.05,3577.05,39.357179
1547138520,3577.05,3587.56,3575.0,3582.92,50.99041
1547138580,3583.33,3583.33,3575.05,3578.72,53.280377
1547138640,3578.72,3581.17,3577.0,3578.86,26.996985
1547138700,3578.21,3579.23,3577.85,3578.9,21.953623
1547138760,3578.53,3579.12,3575.66,3575.66,42.133861
1547138820,3575.12,3578.68,3567.97,3576.12,51.72015
1547138880,3576.12,3582.19,3573.4,3577.39,47.232957
1547138940,3577.39,3579.52,3575.13,3576.09,34.13815
1547139000,3577.08,3577.18,3573.75,3575.22,41.913428
1547139060,3574.62,3580.86,3574.62,3578.74,26.963894
1547139120,3578.98,3583.5,3578.74,3580.36,41.871614
1547139180,3579.41,3589.68,3579.39,3582.45,51.436645
1547139240,3582.45,3585.0,3580.6,3582.4,31.766287
1547139300,3581.55,3583.69,3578.37,3579.99,33.831496
1547139360,3579.99,3580.0,3578.0,3578.99,16.618023
1547139420,3578.97,3587.58,3578.0,3584.99,82.545846
1547139480,3583.35,3585.0,3578.6,3584.98,82.04641
1547139540,3584.98,3587.62,3582.0,3584.42,24.608724
1547139600,3584.4,3584.42,3582.0,3583.21,32.313032
1547139660,3583.21,3588.78,3580.01,3582.75,53.478462
1547139720,3582.77,3582.77,3577.42,3580.25,42.021958
1547139780,3580.25,3582.0,3570.01,3572.4,53.534859
1547139840,3572.59,3579.0,3567.93,3574.74,34.164249
1547139900,3574.74,3575.69,3570.6,3574.73,39.904266
1547139960,3574.73,3575.91,3574.12,3575.36,30.254172
1547140020,3575.91,3577.0,3575.0,3577.0,24.615035
1547140080,3576.97,3578.92,3576.63,3578.17,41.058936
1547140140,3578.19,3578.19,3575.0,3577.0,30.128102
1547140200,3576.89,3576.89,3571.2,3571.92,27.752551
1547140260,3572.3,3572.3,3564.73,3566.03,82.445936
1547140320,3567.12,3570.94,3561.6,3563.56,72.721956
1547140380,3564.08,3572.48,3562.9,3567.23,85.848939
1547140440,3566.48,3569.21,3566.45,3566.55,30.625891
1547140500,3566.89,3571.94,3566.45,3569.98,36.601616
1547140560,3569.58,3571.53,3569.58,3570.44,22.599017
1547140620,3570.65,3571.42,3570.01,3571.37,15.943387
1547140680,3571.33,3579.0,3571.31,3578.63,30.234818
1547140740,3578.99,3579.0,3573.84,3575.36,19.101104
1547140800,3575.91,3577.33,3573.9,3576.23,18.49606
1547140860,3576.23,3578.0,3573.87,3577.28,55.180555
1547140920,3577.95,3578.0,3574.77,3576.55,27.034509
1547140980,3575.8,3577.09,3573.04,3573.56,16.368365
1547141040,3573.35,3574.81,3570.01,3571.64,26.738876
1547141100,3571.88,3577.01,3571.68,3574.54,33.581751
1547141160,3575.11,3582.0,3573.07,3579.13,71.143445
1547141220,3579.13,3581.96,3576.58,3577.91,23.158786
1547141280,3578.17,3578.88,3576.9,3577.19,14.180774
1547141340,3577.7,3578.88,3575.85,3577.04,30.284458
1547141400,3576.0,3579.99,3576.0,3578.83,30.187167
1547141460,3578.83,3584.47,3577.07,3580.34,37.605793
1547141520,3580.34,3581.51,3579.38,3580.02,17.496601
1547141580,3579.82,3580.99,3579.01,3580.62,34.12852
1547141640,3580.61,3582.11,3580.0,3582.0,14.029956
1547141700,3582.11,3582.43,3575.0,3575.44,66.197932
1547141760,3575.0,3576.81,3568.03,3571.18,35.1879
1547141820,3571.18,3574.49,3568.74,3573.61,28.36159
1547141880,3573.55,3573.86,3572.21,3572.82,13.249507
1547141940,3572.82,3573.61,3572.07,3572.08,11.153608
1547142000,3572.1,3573.32,3569.7,3571.03,17.63855
1547142060,3570.35,3570.94,3568.0,3568.97,28.054372
1547142120,3569.19,3572.0,3568.39,3571.56,19.647543
1547142180,3571.29,3574.67,3570.56,3574.67,12.156182
1547142240,3574.66,3576.97,3573.63,3575.99,16.26265
1547142300,3576.0,3577.0,3575.01,3576.0,23.796292
1547142360,3575.62,3576.82,3575.0,3575.63,26.508329
1547142420,3575.31,3575.35,3572.02,3572.87,98.770874
1547142480,3572.87,3573.68,3572.0,3573.68,15.880953
1547142540,3573.67,3574.28,3572.19,3573.42,11.878681
1547142600,3573.45,3574.0,3573.0,3573.32,10.249538
1547142660,3573.99,3574.0,3572.97,3573.36,9.748881
1547142720,3573.81,3575.28,3572.4,3573.53,24.493993
1547142780,3573.68,3575.0,3572.4,3573.29,11.63118
1547142840,3573.29,3573.63,3572.4,3572.72,11.731921
1547142900,3573.13,3573.35,3572.0,3572.0,16.452101
1547142960,3571.8,3572.96,3568.0,3569.82,15.941559
1547143020,3570.6,3570.6,3564.1,3568.51,38.615729
1547143080,3569.49,3572.27,3568.29,3570.9,24.717578
1547143140,3570.93,3573.87,3570.93,3573.32,19.672971
1547143200,3573.35,3574.99,3571.74,3574.18,11.601186
1547143260,3574.15,3576.03,3571.89,3575.47,34.689195
1547143320,3574.31,3576.0,3574.31,3575.98,10.86724
1547143380,3575.59,3576.61,3573.26,3574.07,16.221665
1547143440,3574.11,3574.11,3572.43,3573.1,11.357915
1547143500,3573.37,3574.0,3571.66,3572.62,8.634337
1547143560,3573.47,3576.01,3572.6,3576.01,27.293179
1547143620,3575.18,3576.01,3574.0,3574.0,12.387511
1547143680,3574.0,3574.88,3570.93,3572.69,19.67261
1547143740,3571.87,3572.84,3569.98,3571.01,15.095453
1547143800,3570.5,3570.51,3567.05,3568.0,20.369404
1547143860,3568.0,3570.06,3567.64,3569.88,21.292331
1547143920,3569.52,3569.86,3566.42,3569.4,14.142169
1547143980,3569.38,3569.4,3566.09,3569.13,16.10726
1547144040,3569.13,3569.93,3567.83,3568.26,7.412573
1547144100,3568.26,3568.86,3562.02,3562.02,34.680106
1547144160,3562.25,3565.0,3557.16,3563.91,60.186498
1547144220,3563.93,3565.0,3562.04,3564.05,26.939182
1547144280,3563.94,3565.87,3563.78,3565.87,33.484408
1547144340,3565.57,3569.21,3564.38,3568.7,27.551885
1547144400,3569.22,3570.0,3567.29,3569.76,12.912819
1547144460,3570.0,3570.29,3568.25,3569.35,12.710425
1547144520,3569.35,3570.97,3568.05,3569.7,10.064667
1547144580,3570.11,3573.0,3569.94,3573.0,11.790054
1547144640,3573.0,3573.0,3571.47,3572.19,11.168571
1547144700,3572.27,3574.0,3570.48,3571.46,19.433141
1547144760,3572.51,3574.0,3571.17,3572.12,28.720937
1547144820,3571.25,3574.0,3570.99,3571.12,13.464723
1547144880,3571.39,3572.3,3570.0,3570.96,15.566003
1547144940,3571.3,3571.3,3569.32,3570.0,13.258388
1547145000,3569.74,3571.32,3565.78,3567.28,28.679394
1547145060,3567.28,3568.86,3565.87,3567.45,12.5849
1547145120,3567.08,3569.48,3566.5,3567.09,9.63356
1547145180,3567.3,3567.32,3565.0,3565.88,27.237848
1547145240,3566.2,3570.0,3565.0,3566.0,23.734424
1547145300,3566.4,3566.94,3564.35,3566.1,31.422844
1547145360,3566.07,3566.93,3564.57,3565.99,16.889751
1547145420,3565.99,3566.5,3564.34,3564.96,21.39353
1547145480,3565.02,3566.21,3563.5,3563.97,13.030493
1547145540,3563.87,3566.13,3562.5,3563.92,20.906692
1547145600,3563.72,3566.21,3563.12,3566.04,25.094884
1547145660,3566.04,3566.94,3565.37,3566.87,24.565312
1547145720,3566.01,3566.9,3565.5,3566.49,9.475117
1547145780,3566.51,3567.49,3566.02,3566.05,13.613497
1547145840,3566.06,3569.02,3566.06,3569.02,18.661502
1547145900,3568.05,3570.5,3567.63,3569.02,15.802909
1547145960,3569.7,3570.78,3568.98,3569.24,14.729754
1547146020,3570.36,3570.98,3569.1,3569.82,9.493101
1547146080,3570.0,3570.98,3569.1,3569.49,14.443657
1547146140,3569.81,3570.28,3569.01,3570.06,13.831486
1547146200,3569.92,3570.77,3569.44,3569.67,16.146822
1547146260,3570.07,3571.13,3569.63,3570.73,9.181371
1547146320,3570.73,3572.3,3570.0,3571.1,21.4402
1547146380,3571.52,3573.36,3570.28,3571.0,22.05467
1547146440,3570.56,3572.47,3570.2,3570.57,16.443711
1547146500,3570.24,3571.12,3568.05,3568.9,26.645284
1547146560,3570.11,3570.18,3569.03,3569.99,14.305695
1547146620,3569.98,3572.44,3569.98,3570.44,10.895905
1547146680,3571.01,3573.52,3571.01,3572.98,20.549083
1547146740,3573.0,3573.59,3572.17,3572.96,12.554804
1547146800,3572.41,3574.03,3572.41,3573.78,15.118345
1547146860,3573.78,3573.84,3572.45,3572.45,15.72247
1547146920,3572.45,3573.41,3570.43,3571.06,15.497471
1547146980,3571.02,3573.12,3571.02,3572.0,9.783137
1547147040,3571.77,3572.22,3570.58,3571.45,6.331888
1547147100,3571.85,3572.89,3570.5,3570.63,5.904942
1547147160,3571.44,3571.7,3568.0,3569.3,29.307848
1547147220,3568.86,3569.38,3568.5,3568.5,18.735801
1547147280,3568.51,3569.32,3568.12,3568.34,8.227112
1547147340,3568.34,3568.34,3567.77,3568.12,9.287355
1547147400,3568.12,3568.18,3563.07,3565.94,17.296831
1547147460,3563.14,3566.22,3563.1,3564.59,15.744036
1547147520,3564.26,3565.17,3562.03,3563.01,14.926451
1547147580,3562.04,3564.95,3561.48,3564.29,22.567201
1547147640,3564.58,3568.08,3564.26,3566.87,88.570642
1547147700,3566.87,3567.26,3563.62,3563.87,11.854075
1547147760,3563.84,3563.92,3562.0,3562.28,13.496121
1547147820,3562.06,3562.77,3556.0,3556.08,57.708853
1547147880,3556.01,3556.08,3540.33,3542.63,301.114299
1547147940,3542.63,3569.62,3540.55,3567.88,197.661164
1547148000,3567.52,3579.94,3565.74,3573.57,93.057546
1547148060,3579.16,3597.78,3575.56,3588.73,167.23219
1547148120,3588.31,3588.31,3571.73,3580.0,107.67968
1547148180,3580.0,3580.64,3569.26,3572.63,76.211128
1547148240,3572.62,3574.38,3571.59,3573.2,12.069948
1547148300,3573.03,3585.73,3573.03,3583.19,47.208676
1547148360,3583.12,3584.5,3575.01,3582.01,29.381677
1547148420,3582.0,3590.0,3578.65,3582.6,71.959629
1547148480,3582.6,3589.6,3582.29,3585.84,62.323224
1547148540,3586.21,3589.0,3577.43,3577.63,37.382236
1547148600,3579.11,3583.56,3578.42,3578.49,36.04448
1547148660,3579.96,3587.47,3577.66,3586.0,46.501546
1547148720,3585.36,3586.98,3581.42,3583.03,19.897749
1547148780,3583.02,3588.99,3582.41,3587.56,45.984214
1547148840,3587.56,3587.62,3581.49,3584.71,40.218245
1547148900,3585.48,3588.98,3583.63,3587.41,16.248116
1547148960,3587.42,3588.0,3584.26,3586.76,19.441778
1547149020,3587.18,3589.39,3586.29,3588.13,41.307538
1547149080,3588.56,3595.38,3587.63,3594.39,61.485518
1547149140,3594.39,3606.88,3594.39,3603.01,141.781622
1547149200,3604.69,3604.72,3588.12,3593.03,167.725655
1547149260,3593.03,3597.45,3590.96,3597.33,46.713396
1547149320,3597.39,3602.22,3595.43,3600.02,95.443112
1547149380,3600.02,3601.52,3592.97,3598.54,192.700015
1547149440,3598.85,3599.04,3592.73,3594.96,61.747408
1547149500,3593.66,3599.04,3593.66,3599.02,37.272253
1547149560,3598.6,3603.21,3598.0,3599.2,98.558533
1547149620,3598.0,3601.24,3594.37,3599.73,37.184935
1547149680,3599.89,3599.89,3595.5,3596.85,20.061996
1547149740,3595.43,3597.9,3594.91,3596.16,26.019669
1547149800,3596.16,3596.89,3583.98,3585.95,52.221966
1547149860,3584.06,3594.67,3583.18,3593.17,62.051171
1547149920,3590.23,3592.88,3588.43,3591.19,23.507699
1547149980,3591.2,3592.09,3591.18,3592.0,26.545937
1547150040,3592.02,3595.19,3592.0,3594.96,28.133331
1547150100,3595.19,3598.47,3594.9,3595.88,54.295913
1547150160,3595.88,3597.12,3591.18,3594.75,30.319383
1547150220,3594.76,3596.87,3592.45,3594.67,33.384097
1547150280,3594.67,3595.87,3591.9,3591.9,29.264501
1547150340,3591.9,3593.3,3588.67,3591.51,23.78798
1547150400,3591.48,3599.34,3590.45,3596.12,45.926783
1547150460,3596.73,3597.99,3593.85,3596.19,22.133791
1547150520,3595.66,3599.87,3595.64,3598.02,33.240869
1547150580,3598.02,3599.88,3594.99,3595.98,25.842203
1547150640,3595.97,3599.21,3595.3,3597.21,16.830047
1547150700,3597.2,3597.28,3593.14,3593.15,29.729772
1547150760,3593.17,3600.0,3593.17,3598.89,28.249749
1547150820,3598.89,3599.95,3596.04,3599.94,17.319295
1547150880,3598.99,3609.21,3598.29,3604.01,131.381824
1547150940,3600.81,3602.88,3594.34,3600.85,63.131063
1547151000,3600.8,3604.02,3595.01,3595.01,72.301535
1547151060,3595.0,3599.93,3593.75,3596.52,20.18994
1547151120,3597.27,3599.98,3596.08,3598.62,23.386585
1547151180,3598.57,3600.0,3594.23,3595.6,58.485917
1547151240,3594.24,3596.74,3593.81,3595.0,16.623047
1547151300,3595.0,3598.78,3594.0,3597.55,42.751134
1547151360,3597.55,3599.37,3596.51,3598.8,28.020845
1547151420,3599.19,3599.5,3596.2,3597.07,37.31518
1547151480,3596.42,3598.81,3596.41,3597.76,12.855793
1547151540,3598.19,3598.55,3596.2,3597.59,22.12332
1547151600,3598.25,3601.38,3597.23,3601.38,54.510179
1547151660,3601.28,3603.9,3595.67,3596.93,39.467049
1547151720,3596.61,3600.0,3596.44,3600.0,21.225836
1547151780,3599.18,3600.0,3597.0,3597.0,17.514394
1547151840,3597.01,3598.25,3593.14,3594.0,29.403427
1547151900,3595.0,3595.42,3594.01,3595.0,15.083026
1547151960,3595.0,3596.98,3594.31,3596.02,19.566995
1547152020,3596.97,3597.0,3592.55,3594.0,37.400748
1547152080,3594.02,3594.77,3589.0,3590.1,17.872265
1547152140,3591.19,3591.74,3586.0,3588.05,31.57062
1547152200,3588.2,3588.74,3586.0,3586.79,30.343203
1547152260,3586.79,3588.4,3585.95,3587.01,16.898565
1547152320,3588.08,3588.95,3587.0,3588.2,13.83894
1547152380,3587.2,3597.0,3587.2,3594.23,37.60732
1547152440,3594.26,3596.75,3589.52,3590.01,19.95399
1547152500,3591.29,3591.44,3588.77,3589.74,10.109333
1547152560,3589.53,3596.3,3589.48,3591.48,31.765206
1547152620,3591.48,3596.32,3591.48,3595.26,19.981612
1547152680,3595.24,3596.36,3591.91,3593.77,19.487231
1547152740,3593.65,3594.84,3593.4,3594.22,13.561521
1547152800,3594.2,3594.74,3592.02,3592.49,13.430725
1547152860,3594.04,3594.31,3588.78,3591.35,19.307463
1547152920,3589.12,3592.71,3588.83,3592.71,15.832387
1547152980,3592.71,3597.06,3592.36,3597.04,45.696576
1547153040,3597.04,3598.03,3593.2,3593.78,31.976566
1547153100,3594.03,3596.43,3589.03,3593.11,23.179861
1547153160,3593.09,3595.09,3589.82,3593.86,22.013434
1547153220,3593.87,3593.89,3589.53,3591.54,13.898268
1547153280,3590.88,3592.17,3588.78,3590.27,22.506607
1547153340,3589.89,3590.27,3588.4,3589.51,11.250516
1547153400,3588.68,3590.25,3588.56,3589.06,9.590819
1547153460,3589.06,3592.29,3589.0,3589.22,24.870114
1547153520,3590.63,3591.34,3589.0,3589.27,17.871462
1547153580,3589.65,3590.98,3589.01,3590.85,9.302221
1547153640,3590.87,3592.6,3590.87,3592.1,9.081415
1547153700,3592.55,3592.99,3590.92,3592.0,9.268868
1547153760,3592.0,3593.05,3591.0,3593.0,9.056296
1547153820,3593.0,3593.0,3585.01,3587.03,32.062763
1547153880,3587.03,3588.39,3582.0,3586.17,47.918751
1547153940,3586.69,3588.24,3582.0,3585.6,13.804904
1547154000,3585.37,3587.23,3583.17,3585.62,12.433373
1547154060,3585.07,3585.62,3580.07,3581.2,25.294312
1547154120,3581.2,3584.98,3578.59,3584.53,18.434435
1547154180,3584.99,3588.41,3583.88,3586.47,14.281016
1547154240,3585.49,3586.46,3580.75,3582.4,19.984449
1547154300,3582.9,3582.9,3580.33,3580.99,13.385872
1547154360,3580.96,3580.97,3578.41,3578.71,13.586638
1547154420,3578.43,3579.87,3576.84,3576.84,16.653849
1547154480,3577.2,3577.7,3576.84,3576.88,17.04569
1547154540,3576.88,3580.0,3576.88,3579.99,11.976044
1547154600,3579.16,3582.16,3578.53,3581.58,6.780856
1547154660,3582.19,3585.35,3580.6,3582.38,12.094098
1547154720,3582.4,3584.4,3580.7,3584.33,25.004634
1547154780,3583.8,3585.41,3582.88,3584.19,16.028939
1547154840,3584.19,3585.08,3582.88,3583.15,14.437347
1547154900,3582.88,3583.44,3582.0,3583.44,8.041284
1547154960,3582.94,3582.94,3574.65,3577.62,37.319829
1547155020,3576.09,3577.62,3575.0,3575.02,29.829139
1547155080,3575.43,3587.0,3575.02,3584.1,29.61888
1547155140,3582.77,3584.46,3580.39,3581.55,35.782922
1547155200,3581.9,3583.0,3580.49,3581.35,8.635185
1547155260,3580.68,3584.04,3577.5,3584.04,19.978707
1547155320,3584.02,3585.89,3578.99,3581.67,33.236199
1547155380,3581.52,3581.71,3578.93,3578.93,8.771174
1547155440,3578.93,3579.76,3578.24,3579.02,7.816013
1547155500,3579.22,3581.28,3578.34,3580.54,5.523575
1547155560,3580.57,3583.36,3579.52,3581.62,11.542763
1547155620,3581.83,3583.05,3579.63,3580.7,9.655053
1547155680,3580.7,3580.7,3578.29,3578.33,9.570609
1547155740,3578.37,3578.79,3576.06,3577.05,30.841757
1547155800,3578.18,3578.7,3576.11,3576.11,11.607172
1547155860,3577.63,3584.51,3576.12,3581.53,14.324616
1547155920,3580.76,3582.6,3580.47,3580.47,10.119427
1547155980,3579.83,3580.65,3577.62,3579.82,11.217071
1547156040,3579.98,3584.0,3579.62,3584.0,8.609497
1547156100,3584.0,3585.0,3581.1,3584.12,12.948429
1547156160,3582.77,3585.94,3582.14,3585.38,11.386994
1547156220,3584.63,3587.76,3582.0,3583.12,29.292844
1547156280,3582.79,3582.79,3580.06,3581.97,19.543497
1547156340,3581.98,3582.0,3580.96,3581.96,7.654149
1547156400,3581.96,3582.0,3581.28,3581.3,10.612941
1547156460,3581.98,3583.0,3581.32,3582.07,8.395432
1547156520,3583.0,3588.5,3582.17,3587.46,18.047631
1547156580,3587.87,3592.0,3587.01,3588.59,15.272738
1547156640,3588.59,3593.12,3588.02,3590.0,55.372422
1547156700,3591.16,3593.12,3589.09,3589.97,28.747555
1547156760,3590.61,3592.72,3589.97,3591.02,15.497668
1547156820,3591.33,3591.33,3589.81,3590.05,16.236709
1547156880,3590.05,3590.12,3584.47,3588.52,20.115175
1547156940,3586.07,3589.0,3586.07,3588.0,8.808511
1547157000,3588.0,3588.91,3586.44,3588.39,12.085195
1547157060,3588.39,3588.9,3585.29,3588.9,18.894225
1547157120,3588.9,3593.98,3588.45,3591.52,18.671539
1547157180,3591.5,3593.95,3591.5,3593.47,10.049991
1547157240,3593.47,3593.47,3585.95,3585.95,28.773698
1547157300,3586.16,3589.3,3580.9,3586.25,12.953556
1547157360,3586.23,3592.09,3586.2,3590.93,19.027315
1547157420,3590.96,3592.09,3588.91,3590.21,8.389595
1547157480,3591.31,3592.05,3590.0,3591.07,8.774727
1547157540,3591.07,3593.58,3591.0,3592.9,11.600749
1547157600,3592.64,3593.58,3586.29,3586.29,35.764351
1547157660,3586.29,3590.15,3579.0,3589.99,66.819708
1547157720,3588.6,3590.46,3584.15,3585.36,14.977345
1547157780,3585.89,3590.0,3583.82,3587.31,18.809481
1547157840,3587.31,3587.55,3584.41,3586.64,12.320458
1547157900,3586.65,3586.79,3578.9,3586.68,13.51893
1547157960,3585.34,3587.71,3584.66,3584.66,116.959619
1547158020,3584.66,3585.41,3578.4,3585.27,24.37332
1547158080,3585.39,3585.41,3582.66,3584.77,9.08639
1547158140,3583.69,3585.1,3574.64,3574.65,108.595619
1547158200,3575.81,3586.13,3574.67,3582.24,31.466694
1547158260,3580.66,3583.5,3580.26,3582.44,7.74358
1547158320,3581.9,3585.12,3580.02,3582.89,29.433528
1547158380,3583.24,3583.67,3580.0,3581.95,30.968173
1547158440,3583.3,3583.64,3580.67,3581.8,6.084315
1547158500,3581.45,3583.65,3580.0,3582.29,10.042226
1547158560,3582.59,3582.59,3581.26,3582.0,8.346696
1547158620,3582.27,3582.27,3580.0,3580.01,17.507201
1547158680,3581.5,3582.27,3580.0,3581.14,13.226677
1547158740,3580.01,3582.27,3580.01,3581.41,5.921861
1547158800,3581.53,3582.27,3580.03,3581.46,7.531636
1547158860,3581.48,3581.48,3580.0,3580.9,42.76265
1547158920,3580.0,3580.93,3580.0,3580.91,22.197156
1547158980,3580.01,3580.93,3580.0,3580.05,9.489559
1547159040,3580.56,3581.9,3580.01,3580.96,10.884292
1547159100,3580.96,3581.9,3580.54,3580.96,12.212806
1547159160,3580.56,3581.81,3580.55,3581.71,15.8499
1547159220,3581.71,3585.36,3580.63,3583.66,21.910116
1547159280,3583.65,3583.65,3580.05,3582.26,14.518037
1547159340,3582.24,3582.26,3580.02,3581.61,11.044207
1547159400,3581.52,3585.14,3581.03,3585.04,33.384183
1547159460,3584.96,3586.71,3584.96,3585.16,16.569438
1547159520,3586.19,3589.64,3585.14,3586.79,15.278862
1547159580,3585.4,3587.3,3583.0,3585.17,20.216368
1547159640,3585.17,3586.57,3581.64,3583.7,18.246297
1547159700,3582.79,3583.65,3580.56,3582.86,24.622826
1547159760,3582.04,3582.95,3580.3,3581.36,14.475949
1547159820,3581.34,3581.88,3580.0,3580.05,12.58335
1547159880,3580.87,3582.19,3580.0,3580.84,19.971937
1547159940,3580.64,3581.87,3580.0,3580.91,9.307912
1547160000,3580.98,3584.22,3580.05,3582.65,12.148765
1547160060,3583.01,3584.22,3581.97,3584.0,12.961453
1547160120,3583.98,3584.86,3582.67,3584.28,16.52067
1547160180,3584.86,3585.72,3582.67,3585.42,10.953673
1547160240,3585.42,3585.99,3582.68,3583.93,11.098237
1547160300,3583.93,3586.28,3583.21,3583.9,16.790811
1547160360,3583.23,3584.36,3580.0,3582.01,35.849972
1547160420,3582.52,3583.65,3581.1,3581.36,8.945851
1547160480,3581.4,3583.0,3580.08,3581.66,8.54662
1547160540,3581.69,3582.76,3578.53,3580.0,39.937563
1547160600,3579.99,3581.52,3578.78,3581.0,20.742466
1547160660,3580.97,3582.1,3580.46,3581.83,8.673649
1547160720,3580.9,3581.92,3580.57,3580.61,9.227012
1547160780,3580.61,3581.92,3580.61,3581.9,10.643942
1547160840,3581.63,3583.0,3581.38,3582.62,21.503857
1547160900,3582.43,3583.35,3581.39,3582.13,15.168217
1547160960,3582.79,3584.33,3581.63,3584.33,24.307048
1547161020,3584.32,3585.0,3583.09,3584.98,10.652328
1547161080,3584.93,3584.93,3583.78,3583.78,5.975884
1547161140,3583.78,3584.18,3582.65,3582.83,7.899346
1547161200,3582.82,3583.82,3581.69,3583.43,7.899237
1547161260,3583.43,3584.0,3581.63,3582.66,16.344352
1547161320,3582.66,3583.26,3581.63,3582.23,7.744503
1547161380,3582.38,3582.85,3581.63,3582.83,8.602388
1547161440,3582.83,3583.63,3582.78,3583.61,15.214539
1547161500,3583.0,3584.12,3583.0,3584.0,62.458371
1547161560,3584.0,3584.11,3584.0,3584.0,40.055863
1547161620,3584.0,3586.0,3581.39,3582.79,41.242844
1547161680,3582.79,3584.16,3578.2,3580.87,29.197387
1547161740,3580.94,3583.16,3580.94,3581.14,9.298607
1547161800,3581.51,3582.57,3577.05,3579.58,19.229369
1547161860,3580.34,3581.91,3578.2,3581.7,9.374891
1547161920,3581.72,3582.67,3580.96,3581.43,7.737443
1547161980,3581.82,3583.42,3581.43,3582.37,7.451711
1547162040,3582.63,3584.2,3581.77,3583.53,5.385143
1547162100,3583.53,3584.36,3581.8,3582.38,9.683191
1547162160,3582.38,3585.82,3582.36,3584.04,9.34931
1547162220,3583.82,3585.73,3583.13,3583.15,12.046729
1547162280,3583.15,3584.5,3583.13,3583.84,10.277974
1547162340,3584.11,3584.11,3581.36,3582.79,12.468547
1547162400,3582.2,3582.79,3579.45,3580.81,13.97784
1547162460,3580.81,3582.39,3579.45,3580.69,17.039273
1547162520,3580.41,3580.98,3579.45,3580.48,12.296486
1547162580,3579.75,3580.98,3579.43,3580.29,9.876062
1547162640,3580.28,3580.98,3579.17,3580.75,7.71551
1547162700,3579.35,3580.98,3579.35,3580.94,12.845749
1547162760,3580.95,3582.12,3580.0,3581.45,10.645734
1547162820,3581.45,3584.0,3580.79,3582.98,13.601736
1547162880,3582.98,3584.14,3581.93,3582.73,10.75949
1547162940,3583.67,3584.12,3581.08,3582.47,7.969689
1547163000,3582.07,3584.0,3581.6,3583.72,9.321737
1547163060,3583.38,3584.01,3581.91,3582.72,8.198358
1547163120,3582.74,3584.07,3582.11,3584.07,7.487161
1547163180,3583.32,3584.14,3581.6,3581.6,9.733656
1547163240,3582.38,3586.65,3582.01,3585.78,39.553641
